PRMS datafile
tmax 2
tmin 2
precip 1
runoff 1
#########################################################################
2005 1 28 0 0 0 14.5 12.6 5.9 4.8 6.493324 -999
2005 1 29 0 0 0 11.8 8.9 6.6 4.3 16.327686 -999
2005 1 30 0 0 0 12.2 12.2 3.8 2.2 0.096594 -999
2005 1 31 0 0 0 12.4 15.3 3.6 2.3 0.0087 -999
2005 2 1 0 0 0 14.4 16.6 4.5 4.0 0.0087 -999
2005 2 2 0 0 0 17.9 19.1 5.8 4.6 0.0087 -999
2005 2 3 0 0 0 21.5 21.6 6.3 4.9 0.0087 -999
2005 2 4 0 0 0 17.5 21.1 5.5 5.1 0.0087 -999
2005 2 5 0 0 0 12.2 15.3 6.8 4.5 0.0087 -999
2005 2 6 0 0 0 11.9 11.9 3.3 2.2 0.0087 -999
2005 2 7 0 0 0 9.0 9.5 2.7 1.4 6.424962 -999
2005 2 8 0 0 0 11.4 11.5 3.4 1.6 0.0087 -999
2005 2 9 0 0 0 13.6 12.1 3.2 1.8 0.0087 -999
2005 2 10 0 0 0 12.7 14.7 3.8 2.4 0.0087 -999
2005 2 11 0 0 0 15.5 17.7 4.1 2.6 0.0087 -999
2005 2 12 0 0 0 13.9 17.2 4.0 2.6 0.0087 -999
2005 2 13 0 0 0 11.8 11.5 6.4 4.2 4.295974 -999
2005 2 14 0 0 0 10.2 8.6 7.3 5.9 18.398078 -999
2005 2 15 0 0 0 13.2 11.7 5.5 5.0 0.995066 -999
2005 2 16 0 0 0 14.3 12.6 5.5 4.6 0.194254 -999
2005 2 17 0 0 0 15.6 14.3 8.1 7.1 1.248982 -999
2005 2 18 0 0 0 16.9 17.2 7.3 6.5 0.0087 -999
2005 2 19 0 0 0 14.6 12.9 7.3 6.7 1.541962 -999
2005 2 20 0 0 0 14.8 13.5 8.4 7.3 16.571836 -999
2005 2 21 0 0 0 13.4 11.0 7.6 6.5 0.389574 -999
2005 2 22 0 0 0 17.8 17.2 8.3 6.6 0.0087 -999
2005 2 23 0 0 0 17.2 18.9 6.2 5.8 0.0087 -999
2005 2 24 0 0 0 19.8 19.8 5.9 5.6 0.0087 -999
2005 2 25 0 0 0 13.1 16.9 8.6 6.4 0.0087 -999
2005 2 26 0 0 0 12.8 14.3 8.5 6.4 0.0087 -999
2005 2 27 0 0 0 16.5 15.7 7.1 5.9 0.702086 -999
2005 2 28 0 0 0 17.1 12.8 9.0 6.8 16.728092 -999
2005 3 1 0 0 0 13.6 11.8 7.6 5.5 1.903304 -999
2005 3 2 0 0 0 14.0 12.2 7.3 4.9 10.682938 -999
2005 3 3 0 0 0 15.5 16.3 7.2 5.2 0.0087 -999
2005 3 4 0 0 0 15.8 17.2 6.3 5.9 3.71978 -999
2005 3 5 0 0 0 14.0 13.6 7.8 5.8 1.13179 -999
2005 3 6 0 0 0 16.6 18.3 6.9 5.2 0.0087 -999
2005 3 7 0 0 0 16.7 21.3 6.5 5.6 0.0087 -999
2005 3 8 0 0 0 16.9 20.7 8.3 6.3 0.0087 -999
2005 3 9 0 0 0 17.0 21.6 7.9 8.4 0.0087 -999
2005 3 10 0 0 0 19.8 23.5 6.4 8.4 0.0087 -999
2005 3 11 0 0 0 19.7 23.0 7.7 8.4 0.0087 -999
2005 3 12 0 0 0 19.0 26.9 8.0 11.7 0.0087 -999
2005 3 13 0 0 0 21.3 24.9 7.0 7.6 0.0087 -999
2005 3 14 0 0 0 18.3 20.9 6.9 6.7 0.0087 -999
2005 3 15 0 0 0 20.3 23.1 5.4 6.6 0.0087 -999
2005 3 16 0 0 0 17.7 21.8 4.5 6.3 0.0087 -999
2005 3 17 0 0 0 14.5 15.2 6.7 5.6 0.0087 -999
2005 3 18 0 0 0 15.3 16.2 9.3 6.8 0.0087 -999
2005 3 19 0 0 0 17.2 17.2 9.3 8.3 4.69638 -999
2005 3 20 0 0 0 12.4 10.5 9.0 5.9 30.23447 -999
2005 3 21 0 0 0 10.6 7.7 7.7 5.4 20.81028 -999
2005 3 22 0 0 0 13.6 12.4 8.1 6.0 16.90388 -999
2005 3 23 0 0 0 14.4 12.1 8.8 6.6 4.188548 -999
2005 3 24 0 0 0 11.9 10.2 5.7 2.8 2.411136 -999
2005 3 25 0 0 0 12.4 13.0 5.3 2.7 0.0087 -999
2005 3 26 0 0 0 12.9 13.0 5.5 2.6 0.0087 -999
2005 3 27 0 0 0 16.5 15.9 9.0 6.2 0.10636 -999
2005 3 28 0 0 0 14.5 12.5 8.0 5.3 29.707106 -999
2005 3 29 0 0 0 12.2 12.1 7.5 4.7 15.839386 -999
2005 3 30 0 0 0 12.1 10.2 4.4 1.5 6.01479 -999
2005 3 31 0 0 0 13.9 15.7 4.1 1.4 0.0087 -999
2005 4 1 0 0 0 14.2 21.0 5.3 4.4 0.0087 -999
2005 4 2 0 0 0 13.3 16.3 7.6 5.2 0.077062 -999
2005 4 3 0 0 0 11.4 12.2 7.8 5.1 0.487234 -999
2005 4 4 0 0 0 10.6 7.7 5.3 3.0 22.724416 -999
2005 4 5 0 0 0 12.3 14.5 5.9 3.4 0.0087 -999
2005 4 6 0 0 0 14.9 19.1 6.5 5.5 0.0087 -999
2005 4 7 0 0 0 15.9 19.5 5.5 4.2 15.692896 -999
2005 4 8 0 0 0 11.4 9.4 7.2 4.1 11.893922 -999
2005 4 9 0 0 0 10.5 7.1 7.1 3.6 24.150252 -999
2005 4 10 0 0 0 13.6 15.2 6.7 3.6 0.0087 -999
2005 4 11 0 0 0 13.1 17.0 5.9 3.7 1.13179 -999
2005 4 12 0 0 0 13.2 14.4 6.9 4.0 0.59466 -999
2005 4 13 0 0 0 11.7 12.1 4.7 2.0 5.799938 -999
2005 4 14 0 0 0 10.7 9.5 3.8 1.5 7.801968 -999
2005 4 15 0 0 0 12.2 14.2 3.6 1.0 0.0087 -999
2005 4 16 0 0 0 15.3 19.9 4.9 2.8 0.0087 -999
2005 4 17 0 0 0 13.4 15.4 6.7 4.5 3.417034 -999
2005 4 18 0 0 0 12.9 13.3 5.8 2.2 0.116126 -999
2005 4 19 0 0 0 13.1 15.1 4.8 1.9 0.0087 -999
2005 4 20 0 0 0 16.0 18.8 5.1 3.3 0.0087 -999
2005 4 21 0 0 0 15.4 20.4 6.9 5.2 0.0087 -999
2005 4 22 0 0 0 14.3 21.0 8.7 6.4 0.0087 -999
2005 4 23 0 0 0 13.7 22.3 8.8 7.8 1.805644 -999
2005 4 24 0 0 0 15.0 15.1 10.2 8.0 1.922836 -999
2005 4 25 0 0 0 13.3 13.7 8.8 6.7 0.536064 -999
2005 4 26 0 0 0 15.0 18.2 8.3 6.5 0.0087 -999
2005 4 27 0 0 0 15.5 20.9 8.1 7.2 0.0087 -999
2005 4 28 0 0 0 15.0 19.7 9.0 7.7 1.62009 -999
2005 4 29 0 0 0 15.0 17.9 9.9 8.7 0.0087 -999
2005 4 30 0 0 0 14.7 18.1 10.8 8.3 0.0087 -999
2005 5 1 0 0 0 14.2 15.9 10.7 7.9 0.037998 -999
2005 5 2 0 0 0 15.8 19.3 9.5 7.8 0.0087 -999
2005 5 3 0 0 0 16.0 21.5 9.2 7.8 0.0087 -999
2005 5 4 0 0 0 16.7 19.1 8.3 8.4 0.418872 -999
2005 5 5 0 0 0 14.9 16.2 11.9 9.7 16.288622 -999
2005 5 6 0 0 0 14.1 14.0 11.2 9.0 6.610516 -999
2005 5 7 0 0 0 15.2 16.2 10.9 8.5 1.161088 -999
2005 5 8 0 0 0 16.4 17.9 11.3 8.3 14.921382 -999
2005 5 9 0 0 0 14.8 15.3 9.4 6.2 13.38812 -999
2005 5 10 0 0 0 11.9 10.6 8.6 5.8 15.272958 -999
2005 5 11 0 0 0 14.5 14.9 8.1 5.5 2.752946 -999
2005 5 12 0 0 0 15.8 19.3 8.3 5.2 0.0087 -999
2005 5 13 0 0 0 16.1 20.7 11.4 9.0 0.0087 -999
2005 5 14 0 0 0 17.7 22.5 11.4 9.5 0.0087 -999
2005 5 15 0 0 0 17.8 23.9 11.8 10.8 2.420902 -999
2005 5 16 0 0 0 16.1 15.8 12.7 9.3 7.489456 -999
2005 5 17 0 0 0 15.1 15.7 10.1 7.2 4.64755 -999
2005 5 18 0 0 0 14.1 11.2 10.3 7.3 25.79094 -999
2005 5 19 0 0 0 16.5 14.6 12.0 9.6 23.017396 -999
2005 5 20 0 0 0 16.8 18.2 10.6 8.0 1.37594 -999
2005 5 21 0 0 0 16.3 16.4 9.0 7.2 0.907172 -999
2005 5 22 0 0 0 17.9 21.7 9.4 7.3 0.15519 -999
2005 5 23 0 0 0 16.5 18.8 10.6 7.6 0.418872 -999
2005 5 24 0 0 0 16.5 20.7 9.4 6.9 0.0087 -999
2005 5 25 0 0 0 18.4 25.1 9.2 7.0 0.0087 -999
2005 5 26 0 0 0 22.0 30.7 10.5 13.7 0.0087 -999
2005 5 27 0 0 0 17.8 26.7 11.2 11.6 0.0087 -999
2005 5 28 0 0 0 16.7 23.3 12.0 10.1 0.0087 -999
2005 5 29 0 0 0 16.5 18.5 9.5 7.6 0.0087 -999
2005 5 30 0 0 0 17.3 20.6 9.2 7.1 0.0087 -999
2005 5 31 0 0 0 17.6 22.2 12.3 10.4 0.0087 -999
2005 6 1 0 0 0 16.6 20.8 11.3 8.2 0.0087 -999
2005 6 2 0 0 0 16.4 19.9 9.2 7.1 0.0087 -999
2005 6 3 0 0 0 17.4 21.1 8.6 7.4 0.0087 -999
2005 6 4 0 0 0 16.1 21.2 10.3 8.1 0.0087 -999
2005 6 5 0 0 0 16.0 20.0 9.6 6.6 0.0087 -999
2005 6 6 0 0 0 15.2 17.3 9.1 6.4 2.391604 -999
2005 6 7 0 0 0 13.4 13.9 8.4 5.6 8.300034 -999
2005 6 8 0 0 0 14.6 16.2 9.1 6.1 1.248982 -999
2005 6 9 0 0 0 15.8 14.7 10.7 9.4 17.948842 -999
2005 6 10 0 0 0 17.2 18.0 11.1 10.1 0.282148 -999
2005 6 11 0 0 0 17.2 21.1 11.6 9.9 0.0087 -999
2005 6 12 0 0 0 16.7 18.1 9.5 6.8 0.0087 -999
2005 6 13 0 0 0 17.5 22.2 9.4 7.0 0.0087 -999
2005 6 14 0 0 0 18.1 22.8 9.3 7.9 0.0087 -999
2005 6 15 0 0 0 16.8 19.3 8.7 5.8 0.0087 -999
2005 6 16 0 0 0 16.0 22.6 8.5 6.4 0.0087 -999
2005 6 17 0 0 0 16.6 14.5 11.1 8.7 15.009276 -999
2005 6 18 0 0 0 14.5 11.8 11.1 8.5 33.789294 -999
2005 6 19 0 0 0 14.1 12.0 11.7 9.5 17.714458 -999
2005 6 20 0 0 0 16.6 17.1 11.4 9.6 4.79404 -999
2005 6 21 0 0 0 16.7 19.3 11.2 9.7 0.0087 -999
2005 6 22 0 0 0 16.8 17.1 10.6 9.7 0.0087 -999
2005 6 23 0 0 0 19.1 22.0 10.4 9.1 0.0087 -999
2005 6 24 0 0 0 17.3 24.9 11.9 10.6 0.0087 -999
2005 6 25 0 0 0 16.2 23.2 12.3 10.8 0.0087 -999
2005 6 26 0 0 0 16.0 21.4 12.5 10.8 0.0087 -999
2005 6 27 0 0 0 16.7 21.9 12.7 10.8 0.0087 -999
2005 6 28 0 0 0 16.7 18.9 13.2 11.2 0.0087 -999
2005 6 29 0 0 0 19.0 25.6 12.0 10.7 0.0087 -999
2005 6 30 0 0 0 18.2 29.3 11.5 12.8 0.0087 -999
2005 7 1 0 0 0 17.3 27.1 12.0 11.3 0.0087 -999
2005 7 2 0 0 0 16.2 24.5 11.6 10.3 0.0087 -999
2005 7 3 0 0 0 16.5 24.2 10.2 8.8 0.0087 -999
2005 7 4 0 0 0 16.1 23.6 10.6 9.2 0.0087 -999
2005 7 5 0 0 0 16.2 23.8 11.5 9.5 0.0087 -999
2005 7 6 0 0 0 16.9 23.7 12.0 10.1 0.0087 -999
2005 7 7 0 0 0 17.6 20.7 12.5 11.2 0.0087 -999
2005 7 8 0 0 0 18.3 22.9 11.1 9.7 0.0087 -999
2005 7 9 0 0 0 19.4 24.5 10.3 10.2 0.0087 -999
2005 7 10 0 0 0 18.5 22.2 14.0 12.8 0.330978 -999
2005 7 11 0 0 0 19.2 23.5 14.0 13.2 0.0087 -999
2005 7 12 0 0 0 21.8 26.1 14.3 12.8 0.0087 -999
2005 7 13 0 0 0 19.2 22.3 13.5 12.0 0.0087 -999
2005 7 14 0 0 0 19.2 27.8 12.4 11.8 0.0087 -999
2005 7 15 0 0 0 20.5 31.4 12.4 14.9 0.0087 -999
2005 7 16 0 0 0 17.8 27.7 11.9 13.3 0.0087 -999
2005 7 17 0 0 0 17.5 28.2 11.6 14.2 0.0087 -999
2005 7 18 0 0 0 20.7 33.7 12.3 17.3 0.0087 -999
2005 7 19 0 0 0 19.2 29.9 11.3 14.7 0.0087 -999
2005 7 20 0 0 0 16.6 27.0 11.0 14.6 0.0087 -999
2005 7 21 0 0 0 18.3 30.9 11.1 15.6 0.0087 -999
2005 7 22 0 0 0 16.8 26.3 11.6 12.0 0.0087 -999
2005 7 23 0 0 0 18.5 25.1 12.9 11.7 0.0087 -999
2005 7 24 0 0 0 17.4 28.1 11.9 12.6 0.0087 -999
2005 7 25 0 0 0 17.7 26.0 11.0 9.8 0.0087 -999
2005 7 26 0 0 0 17.4 26.9 10.4 9.8 0.0087 -999
2005 7 27 0 0 0 20.6 33.3 11.3 16.2 0.0087 -999
2005 7 28 0 0 0 16.4 26.9 10.9 13.5 0.0087 -999
2005 7 29 0 0 0 16.2 28.6 11.6 13.8 0.0087 -999
2005 7 30 0 0 0 16.5 27.2 11.7 14.1 0.0087 -999
2005 7 31 0 0 0 16.4 26.9 11.9 14.0 0.0087 -999
2005 8 1 0 0 0 16.4 26.3 11.5 10.7 0.0087 -999
2005 8 2 0 0 0 17.0 24.9 12.0 10.2 0.0087 -999
2005 8 3 0 0 0 17.9 27.3 10.9 13.4 0.0087 -999
2005 8 4 0 0 0 19.8 30.0 11.7 15.3 0.0087 -999
2005 8 5 0 0 0 16.7 28.8 11.6 15.7 0.0087 -999
2005 8 6 0 0 0 17.8 30.3 11.7 15.9 0.0087 -999
2005 8 7 0 0 0 17.8 29.4 12.5 14.7 0.0087 -999
2005 8 8 0 0 0 17.5 30.2 11.6 14.6 0.0087 -999
2005 8 9 0 0 0 16.2 29.2 11.1 14.7 0.0087 -999
2005 8 10 0 0 0 16.2 28.4 11.4 13.6 0.0087 -999
2005 8 11 0 0 0 16.0 27.8 11.0 12.3 0.0087 -999
2005 8 12 0 0 0 17.9 29.4 9.8 12.7 0.0087 -999
2005 8 13 0 0 0 17.1 27.5 10.1 10.7 0.0087 -999
2005 8 14 0 0 0 15.6 28.0 11.1 10.9 0.0087 -999
2005 8 15 0 0 0 15.9 25.2 11.2 10.4 0.0087 -999
2005 8 16 0 0 0 17.0 24.4 11.4 10.4 0.0087 -999
2005 8 17 0 0 0 15.3 23.7 11.6 10.3 0.0087 -999
2005 8 18 0 0 0 18.5 25.8 11.7 10.0 0.0087 -999
2005 8 19 0 0 0 17.1 24.2 12.0 10.8 0.0087 -999
2005 8 20 0 0 0 15.4 23.0 11.5 10.7 0.0087 -999
2005 8 21 0 0 0 16.1 23.0 11.7 10.5 0.0087 -999
2005 8 22 0 0 0 15.6 22.8 11.9 10.9 0.0087 -999
2005 8 23 0 0 0 16.5 27.3 10.7 10.7 0.0087 -999
2005 8 24 0 0 0 18.2 25.5 10.5 9.9 0.0087 -999
2005 8 25 0 0 0 17.0 25.5 10.3 10.1 0.0087 -999
2005 8 26 0 0 0 14.8 23.9 10.7 12.0 0.0087 -999
2005 8 27 0 0 0 15.1 27.5 9.8 11.5 0.0087 -999
2005 8 28 0 0 0 15.8 28.3 9.0 11.5 0.0087 -999
2005 8 29 0 0 0 18.7 25.8 9.8 9.7 0.0087 -999
2005 8 30 0 0 0 19.9 23.3 9.7 8.5 0.0087 -999
2005 8 31 0 0 0 25.5 29.6 10.3 9.5 0.0087 -999
2005 9 1 0 0 0 23.1 31.1 9.7 12.8 0.0087 -999
2005 9 2 0 0 0 18.5 27.3 10.3 10.0 0.0087 -999
2005 9 3 0 0 0 16.8 23.0 11.3 9.6 0.0087 -999
2005 9 4 0 0 0 14.2 21.0 11.1 9.3 0.0087 -999
2005 9 5 0 0 0 16.8 24.2 8.7 8.4 0.0087 -999
2005 9 6 0 0 0 17.2 24.7 8.3 8.9 0.0087 -999
2005 9 7 0 0 0 15.9 23.8 10.2 9.3 0.0087 -999
2005 9 8 0 0 0 15.4 25.5 10.3 10.3 0.0087 -999
2005 9 9 0 0 0 14.8 23.8 10.4 9.6 0.0087 -999
2005 9 10 0 0 0 17.2 19.3 9.0 8.1 0.0087 -999
2005 9 11 0 0 0 17.0 17.4 8.8 8.1 0.0087 -999
2005 9 12 0 0 0 17.5 21.7 8.3 7.6 0.0087 -999
2005 9 13 0 0 0 16.0 21.9 8.4 7.3 0.0087 -999
2005 9 14 0 0 0 15.3 21.8 8.6 6.9 0.0087 -999
2005 9 15 0 0 0 16.0 22.1 9.9 7.8 0.0087 -999
2005 9 16 0 0 0 15.0 21.3 9.7 7.8 0.0087 -999
2005 9 17 0 0 0 16.4 17.5 9.5 8.4 3.114288 -999
2005 9 18 0 0 0 15.5 18.4 9.4 8.0 0.0087 -999
2005 9 19 0 0 0 14.8 21.9 8.8 8.2 0.0087 -999
2005 9 20 0 0 0 15.0 25.5 8.1 11.0 0.0087 -999
2005 9 21 0 0 0 17.8 27.0 8.0 9.7 0.0087 -999
2005 9 22 0 0 0 13.5 23.4 9.2 9.3 0.0087 -999
2005 9 23 0 0 0 15.2 22.8 9.1 7.4 0.0087 -999
2005 9 24 0 0 0 17.5 20.0 6.7 6.4 0.0087 -999
2005 9 25 0 0 0 19.8 22.8 6.0 7.0 0.0087 -999
2005 9 26 0 0 0 23.4 27.7 6.6 10.5 0.0087 -999
2005 9 27 0 0 0 18.7 26.4 7.6 11.0 0.0087 -999
2005 9 28 0 0 0 15.1 24.0 7.7 10.1 0.0087 -999
2005 9 29 0 0 0 15.2 25.5 7.1 10.9 0.0087 -999
2005 9 30 0 0 0 16.3 25.4 7.8 11.1 0.0087 -999
2005 10 1 0 0 0 19.8 25.4 10.6 11.4 0.360276 -999
2005 10 2 0 0 0 14.3 15.7 7.4 6.8 1.161088 -999
2005 10 3 0 0 0 15.6 15.1 8.0 6.8 3.485396 -999
2005 10 4 0 0 0 13.3 13.0 6.9 5.0 2.235348 -999
2005 10 5 0 0 0 14.8 17.9 6.0 4.6 0.0087 -999
2005 10 6 0 0 0 16.9 21.7 6.6 6.7 0.0087 -999
2005 10 7 0 0 0 16.0 21.5 7.7 7.6 0.0087 -999
2005 10 8 0 0 0 14.4 17.5 8.9 8.0 0.0087 -999
2005 10 9 0 0 0 14.2 18.4 8.7 7.8 0.0087 -999
2005 10 10 0 0 0 17.2 20.6 8.3 8.1 0.0087 -999
2005 10 11 0 0 0 17.7 24.3 7.8 8.6 0.0087 -999
2005 10 12 0 0 0 15.7 17.9 9.3 8.6 0.0087 -999
2005 10 13 0 0 0 13.8 21.1 7.6 8.1 0.0087 -999
2005 10 14 0 0 0 16.3 24.0 7.3 8.0 0.0087 -999
2005 10 15 0 0 0 18.0 19.8 7.9 8.2 12.763096 -999
2005 10 16 0 0 0 14.8 12.9 9.7 7.5 2.372072 -999
2005 10 17 0 0 0 19.0 22.4 8.8 7.3 0.0087 -999
2005 10 18 0 0 0 19.5 28.3 9.0 13.0 0.0087 -999
2005 10 19 0 0 0 15.1 20.9 9.8 9.1 0.0087 -999
2005 10 20 0 0 0 15.8 17.5 9.7 8.9 0.0087 -999
2005 10 21 0 0 0 13.3 19.6 8.1 8.1 0.0087 -999
2005 10 22 0 0 0 12.6 21.5 8.2 8.9 0.0087 -999
2005 10 23 0 0 0 15.4 21.2 7.6 8.4 0.0087 -999
2005 10 24 0 0 0 15.3 20.5 7.7 8.5 0.0087 -999
2005 10 25 0 0 0 14.1 21.4 10.4 9.3 0.0087 -999
2005 10 26 0 0 0 18.1 18.0 9.4 8.3 9.354762 -999
2005 10 27 0 0 0 13.1 14.0 6.8 5.8 0.077062 -999
2005 10 28 0 0 0 15.6 13.4 7.2 6.1 10.614576 -999
2005 10 29 0 0 0 13.7 12.8 8.5 6.6 4.090888 -999
2005 10 30 0 0 0 15.1 16.4 6.5 5.8 0.0087 -999
2005 10 31 0 0 0 15.5 17.2 5.7 5.2 0.0087 -999
2005 11 1 0 0 0 19.4 21.8 8.1 8.0 0.0087 -999
2005 11 2 0 0 0 14.4 17.2 8.2 6.7 3.397502 -999
2005 11 3 0 0 0 13.5 14.6 8.0 6.1 0.028232 -999
2005 11 4 0 0 0 12.8 11.5 9.1 6.9 32.09001 -999
2005 11 5 0 0 0 14.4 12.0 9.2 6.8 2.098624 -999
2005 11 6 0 0 0 14.0 12.3 8.9 6.7 18.80825 -999
2005 11 7 0 0 0 14.1 12.8 9.8 8.1 31.591944 -999
2005 11 8 0 0 0 9.3 8.5 5.7 3.1 20.937238 -999
2005 11 9 0 0 0 14.2 14.4 5.4 2.7 0.0087 -999
2005 11 10 0 0 0 15.5 19.8 6.4 6.9 0.0087 -999
2005 11 11 0 0 0 14.8 19.2 7.1 6.8 0.018466 -999
2005 11 12 0 0 0 12.9 11.2 6.0 4.1 2.538094 -999
2005 11 13 0 0 0 12.9 15.2 6.3 4.4 0.10636 -999
2005 11 14 0 0 0 13.5 12.6 9.7 7.5 18.192992 -999
2005 11 15 0 0 0 15.2 15.4 7.7 7.4 0.0087 -999
2005 11 16 0 0 0 16.2 19.3 7.4 6.9 0.0087 -999
2005 11 17 0 0 0 17.3 22.8 6.8 9.6 0.0087 -999
2005 11 18 0 0 0 17.2 23.0 6.7 10.5 0.0087 -999
2005 11 19 0 0 0 18.9 25.6 6.9 10.5 0.0087 -999
2005 11 20 0 0 0 16.2 23.4 5.5 8.5 0.0087 -999
2005 11 21 0 0 0 17.8 22.6 4.0 8.0 0.0087 -999
2005 11 22 0 0 0 17.0 22.4 5.9 8.4 0.0087 -999
2005 11 23 0 0 0 16.9 23.4 6.1 5.8 0.0087 -999
2005 11 24 0 0 0 11.4 19.5 5.3 4.6 0.0087 -999
2005 11 25 0 0 0 15.1 15.9 6.1 5.5 18.153928 -999
2005 11 26 0 0 0 12.7 12.4 4.2 1.7 13.817824 -999
2005 11 27 0 0 0 10.3 11.0 3.6 1.2 0.0087 -999
2005 11 28 0 0 0 9.4 9.6 4.6 2.8 0.497 -999
2005 11 29 0 0 0 10.5 8.5 6.3 3.5 35.488578 -999
2005 11 30 0 0 0 10.1 8.0 4.1 1.6 2.59669 -999
2005 12 1 0 0 0 15.0 12.1 4.0 1.5 28.681676 -999
2005 12 2 0 0 0 14.9 13.6 5.5 2.6 15.53664 -999
2005 12 3 0 0 0 11.3 8.5 3.9 2.1 5.155382 -999
2005 12 4 0 0 0 9.5 8.8 2.7 0.7 0.047764 -999
2005 12 5 0 0 0 9.3 9.7 2.0 0.2 0.0087 -999
2005 12 6 0 0 0 10.6 13.6 2.1 0.8 0.0087 -999
2005 12 7 0 0 0 10.7 14.5 2.2 1.2 0.282148 -999
2005 12 8 0 0 0 12.2 9.2 6.9 5.3 9.247336 -999
2005 12 9 0 0 0 13.1 13.1 5.4 5.1 0.0087 -999
2005 12 10 0 0 0 15.8 16.4 4.8 4.1 0.0087 -999
2005 12 11 0 0 0 13.2 17.6 4.3 4.6 0.0087 -999
2005 12 12 0 0 0 10.9 11.6 6.6 4.0 0.0087 -999
2005 12 13 0 0 0 10.1 12.3 3.4 2.5 0.0087 -999
2005 12 14 0 0 0 9.6 13.2 2.2 2.4 0.0087 -999
2005 12 15 0 0 0 9.4 12.0 2.1 1.7 0.0087 -999
2005 12 16 0 0 0 10.2 13.3 1.7 0.8 0.0087 -999
2005 12 17 0 0 0 10.2 11.8 1.3 1.1 0.0087 -999
2005 12 18 0 0 0 12.6 8.8 0.5 1.9 3.983462 -999
2005 12 19 0 0 0 15.2 13.5 9.8 7.9 41.0259 -999
2005 12 20 0 0 0 19.4 14.9 12.2 12.0 14.403784 -999
2005 12 21 0 0 0 16.7 14.2 12.6 11.0 13.319758 -999
2005 12 22 0 0 0 17.1 14.1 12.9 11.9 15.937046 -999
2005 12 23 0 0 0 15.5 14.4 11.8 11.4 18.085566 -999
2005 12 24 0 0 0 17.1 17.9 11.2 11.3 0.0087 -999
2005 12 25 0 0 0 15.4 18.6 10.6 9.9 1.91307 -999
2005 12 26 0 0 0 14.4 12.0 11.0 9.3 13.63227 -999
2005 12 27 0 0 0 14.1 11.4 9.5 8.2 12.675202 -999
2005 12 28 0 0 0 16.9 13.2 11.6 8.9 56.299924 -999
2005 12 29 0 0 0 14.2 12.7 8.0 6.1 12.626372 -999
2005 12 30 0 0 0 13.1 8.5 7.5 4.7 16.044472 -999
2005 12 31 0 0 0 16.0 14.2 12.2 10.1 31.767732 -999
2006 1 1 0 0 0 14.1 12.4 8.9 6.9 7.206242 -999
2006 1 2 0 0 0 13.5 10.4 9.3 7.2 16.718326 -999
2006 1 3 0 0 0 12.0 10.8 7.6 5.4 0.15519 -999
2006 1 4 0 0 0 11.0 8.2 6.2 4.9 16.210494 -999
2006 1 5 0 0 0 18.4 15.2 7.3 6.2 0.0087 -999
2006 1 6 0 0 0 16.4 17.5 7.9 7.5 0.0087 -999
2006 1 7 0 0 0 14.4 15.0 7.5 6.3 7.167178 -999
2006 1 8 0 0 0 11.4 10.4 6.6 4.2 7.928926 -999
2006 1 9 0 0 0 12.2 10.3 6.0 3.3 0.0087 -999
2006 1 10 0 0 0 14.1 12.9 6.6 3.4 4.15925 -999
2006 1 11 0 0 0 13.3 11.0 10.6 8.1 31.99235 -999
2006 1 12 0 0 0 12.9 12.3 7.1 4.5 0.15519 -999
2006 1 13 0 0 0 13.4 12.0 8.1 4.9 2.049794 -999
2006 1 14 0 0 0 12.6 11.3 7.8 6.1 26.455028 -999
2006 1 15 0 0 0 9.3 7.9 4.4 2.1 3.836972 -999
2006 1 16 0 0 0 9.6 9.4 4.4 1.9 2.762712 -999
2006 1 17 0 0 0 12.8 8.7 7.1 3.8 4.579188 -999
2006 1 18 0 0 0 12.3 9.4 7.0 5.6 36.767924 -999
2006 1 19 0 0 0 10.1 7.1 4.5 2.7 7.303902 -999
2006 1 20 0 0 0 10.6 10.4 3.7 1.9 0.663022 -999
2006 1 21 0 0 0 10.3 7.6 4.7 2.8 17.284754 -999
2006 1 22 0 0 0 11.8 12.5 4.0 2.4 0.0087 -999
2006 1 23 0 0 0 15.6 14.7 3.0 1.2 0.0087 -999
2006 1 24 0 0 0 20.6 19.7 7.5 4.5 0.0087 -999
2006 1 25 0 0 0 19.9 20.3 5.6 4.5 0.0087 -999
2006 1 26 0 0 0 10.8 11.5 3.9 1.9 6.424962 -999
2006 1 27 0 0 0 9.2 7.3 4.9 2.5 12.518946 -999
2006 1 28 0 0 0 11.2 10.6 6.6 4.5 8.387928 -999
2006 1 29 0 0 0 11.4 9.8 7.1 4.1 16.591368 -999
2006 1 30 0 0 0 13.2 9.7 7.8 4.1 3.983462 -999
2006 1 31 0 0 0 13.1 11.8 5.2 3.3 11.09311 -999
2006 2 1 0 0 0 10.7 8.1 5.6 3.0 15.565938 -999
2006 2 2 0 0 0 12.6 10.9 10.1 8.4 27.490224 -999
2006 2 3 0 0 0 13.5 13.1 9.6 8.4 0.125892 -999
2006 2 4 0 0 0 17.7 16.0 10.0 8.1 13.622504 -999
2006 2 5 0 0 0 11.6 9.7 3.7 1.5 0.223552 -999
2006 2 6 0 0 0 13.1 16.3 2.5 0.6 0.0087 -999
2006 2 7 0 0 0 15.7 18.6 5.1 3.5 0.0087 -999
2006 2 8 0 0 0 16.9 20.8 5.9 4.3 0.0087 -999
